city,AQI,PM2.5/1h,PM10/1h,CO/1h,NO2/1h,O3/1h,O3/8h,SO2/1h
阿坝州,30,9,14,0.33,4,93,59,7
阿克苏地区,37,13,36,0.35,5,89,60,5
阿拉善盟,73,17,34,0.43,4,127,126,7
阿勒泰地区,28,1,6,0.4,4,76,55,5
阿里地区,29,2,3,0.3,3,71,56,3
安康,38,10,21,0.6,5,109,75,9
安庆,33,16,31,0.56,10,95,65,5
鞍山,31,7,23,0.5,10,88,60,5
安顺,26,9,12,0.48,5,73,50,4
安阳,91,42,129,3.58,40,95,84,12
白城,32,15,13,0.35,3,73,62,3
百色,19,13,12,0.75,10,47,36,7
白山,16,6,15,0.7,10,43,31,6
白银,49,14,48,0.65,15,79,59,35
保定,79,45,57,0.98,17,182,86,6
宝鸡,30,7,16,0.44,13,69,59,3
保山,24,7,23,0.45,5,59,42,5
包头,53,24,54,0.64,16,102,62,15
巴彦淖尔,44,8,22,0.57,17,118,86,3
巴中,38,12,20,0.53,9,108,75,4
北海,18,2,3,0.65,9,38,34,7
北京,54,37,0,0.69,13,133,72,2
蚌埠,47,24,44,0.62,18,136,92,11
本溪,26,9,25,1.12,28,51,45,12
毕节,40,14,39,0.75,10,67,45,10
滨州,52,28,51,1.1,20,102,83,10
博州,27,6,20,0.2,4,83,53,9
亳州,38,18,37,0.75,6,104,72,9
沧州,60,40,67,0.63,30,62,40,11
长春,31,10,30,0.48,11,55,46,5
常德,32,17,25,0.74,6,101,58,5
昌都,28,8,27,0.6,9,51,35,2
昌都地区,29,6,12,0.7,11,86,57,8
昌吉州,42,13,25,0.5,17,133,71,13
长沙,32,13,18,0.47,7,99,60,7
常熟,0,0,0,0.0,0,0,0,0
长治,46,25,32,0.82,9,118,90,4
常州,52,34,51,0.8,31,121,80,12
朝阳,39,11,24,0.83,8,117,77,8
潮州,32,18,30,0.77,6,89,63,8
承德,35,10,20,0.86,16,110,62,12
成都,59,33,54,0.66,13,152,109,7
郴州,28,8,21,0.8,7,83,54,7
赤峰,36,7,14,0.3,11,82,71,5
池州,33,20,32,0.53,17,90,60,6
重庆,46,10,20,0.52,11,142,90,7
崇左,14,5,13,0.5,4,36,27,5
楚雄州,24,11,21,0.65,10,74,42,14
滁州,57,25,38,0.67,16,145,107,7
大连,53,16,28,0.63,16,105,102,6
大理州,29,6,15,0.55,13,73,56,4
丹东,30,10,29,0.6,8,58,54,8
大庆,25,9,24,0.54,11,58,40,6
大同,37,10,29,0.58,7,99,73,8
大兴安岭地,0,0,0,0.0,0,0,0,0
大兴安岭地区,23,16,17,0.35,11,63,45,4
达州,58,15,23,0.4,12,137,108,7
德宏州,33,22,32,0.6,13,35,21,36
德阳,39,14,32,0.6,5,109,76,6
德州,55,27,58,0.67,9,130,82,5
定西,41,10,40,0.25,9,84,68,3
迪庆州,31,11,25,0.5,5,77,60,7
东莞,19,12,15,0.46,21,58,36,5
东营,57,30,61,0.78,24,108,71,8
鄂尔多斯,47,8,34,0.48,8,105,92,5
恩施州,34,11,25,0.9,7,105,64,6
鄂州,40,20,37,0.97,11,119,79,9
防城港,16,7,0,0.67,9,30,31,6
佛山,19,13,17,0.57,25,32,18,5
抚顺,26,10,22,0.52,16,70,51,10
阜新,43,8,17,0.4,8,99,84,6
阜阳,46,21,45,0.43,14,91,53,5
富阳,0,0,0,0.0,0,0,0,0
福州,33,17,26,0.43,6,99,65,6
抚州,27,9,26,0.68,4,68,50,4
甘南州,42,6,7,0.5,10,84,82,8
赣州,34,18,30,0.92,6,95,67,5
甘孜藏族自治州,51,19,50,0.4,9,47,41,5
甘孜州,51,11,26,0.35,7,118,100,12
广安,49,8,21,0.54,10,136,97,12
广元,38,5,13,0.53,10,75,74,9
广州,26,16,25,0.56,31,29,18,5
贵港,29,17,28,0.48,7,76,44,8
桂林,23,13,22,0.57,7,67,37,7
贵阳,24,8,15,0.42,6,70,46,3
果洛州,39,5,5,0.4,5,83,77,6
固原,39,6,23,0.6,8,88,76,6
哈尔滨,35,8,34,0.53,17,39,35,6
海北州,34,8,0,0.6,9,84,66,10
海东地区,36,14,28,0.5,13,100,71,7
海口,29,12,28,0.48,8,38,40,3
海门,39,20,38,0.6,19,33,42,6
海南州,39,8,0,1.0,10,79,77,8
海西州,42,6,37,0.7,10,105,83,18
哈密地区,26,7,10,0.45,14,67,50,7
邯郸,57,39,62,1.35,17,157,103,18
杭州,44,15,30,0.71,11,120,86,5
汉中,32,6,11,0.65,7,84,62,6
鹤壁,61,30,59,1.2,19,137,112,13
河池,13,9,11,0.6,9,33,24,4
合肥,41,23,37,0.68,13,128,77,4
鹤岗,30,10,29,0.38,8,72,57,8
黑河,35,9,34,0.4,8,69,55,6
衡水,69,47,63,0.87,7,174,105,15
衡阳,24,8,23,0.68,6,71,42,11
和田地区,204,40,352,0.35,6,80,80,8
河源,21,8,13,0.6,6,66,38,5
菏泽,47,16,37,0.73,11,106,93,5
贺州,21,2,16,0.55,4,57,40,5
红河州,18,6,14,0.63,6,53,34,13
淮安,54,21,37,0.4,11,115,103,6
淮北,48,13,28,0.57,8,101,94,9
怀化,32,7,31,1.1,6,77,46,3
淮南,46,32,44,0.57,15,116,84,14
黄冈,41,24,38,0.7,4,117,81,4
黄南州,36,6,12,1.0,7,76,71,11
黄山,25,9,24,0.6,9,53,44,19
黄石,44,28,43,0.9,13,118,73,12
呼和浩特,52,20,51,0.8,10,107,61,10
惠州,24,10,20,0.48,6,74,39,6
葫芦岛,39,14,20,0.63,10,100,76,7
呼伦贝尔,24,10,0,0.25,8,70,47,2
湖州,67,48,63,0.85,36,113,79,13
佳木斯,27,4,18,0.3,7,64,53,5
吉安,33,9,32,0.63,5,80,60,9
江门,26,17,25,0.68,18,56,28,5
江阴,0,0,0,0.0,0,0,0,0
胶南,0,0,0,0.0,0,0,0,0
胶州,0,0,0,0.0,0,0,0,0
焦作,74,53,78,0.93,16,146,123,8
嘉兴,49,26,33,0.8,16,153,93,3
嘉峪关,60,22,68,1.25,20,116,77,33
揭阳,59,21,66,0.73,8,75,49,6
吉林,30,9,29,0.53,12,43,40,5
即墨,0,0,0,0.0,0,0,0,0
济南,56,18,40,0.35,16,114,105,6
金昌,35,6,32,0.13,4,106,69,14
晋城,48,11,30,0.63,12,98,94,6
景德镇,41,23,40,0.7,6,67,46,9
荆门,54,27,55,0.86,15,72,45,7
荆州,46,28,45,1.07,11,93,58,9
金华,39,17,34,0.43,4,117,77,6
济宁,56,21,44,0.63,12,136,106,6
金坛,0,0,0,0.0,0,0,0,0
晋中,53,36,50,0.93,12,157,73,6
锦州,36,13,23,0.7,14,85,71,28
九江,35,22,32,0.49,5,92,68,10
酒泉,56,17,59,0.45,10,129,86,12
鸡西,24,8,23,0.38,10,36,31,4
句容,0,0,0,0.0,0,0,0,0
开封,60,29,67,0.65,10,155,103,6
喀什地区,66,32,79,0.45,12,113,79,5
克拉玛依,36,14,35,0.8,7,99,63,25
克州,82,21,112,0.8,6,123,79,4
库尔勒,38,6,31,0.43,5,98,75,9
昆明,27,13,26,0.57,19,76,47,10
昆山,0,0,0,0.0,0,0,0,0
来宾,21,13,20,0.6,6,66,40,10
莱芜,58,26,45,0.73,6,133,108,9
莱西,0,0,0,0.0,0,0,0,0
莱州,0,0,0,0.0,0,0,0,0
廊坊,61,43,57,1.0,17,117,66,3
兰州,40,20,39,0.58,15,89,51,13
拉萨,28,5,17,0.28,6,75,54,8
乐山,45,24,40,0.74,8,136,88,5
凉山州,39,23,31,0.78,8,118,76,11
连云港,50,13,23,0.46,12,109,99,9
聊城,52,19,42,0.67,9,126,101,6
辽阳,26,6,10,0.37,10,78,51,9
辽源,22,11,18,0.95,22,42,43,11
丽江,29,14,18,0.8,6,80,57,10
临安,0,0,0,0.0,0,0,0,0
临沧,18,12,14,0.8,10,42,34,9
临汾,75,54,78,1.95,17,133,77,22
临夏州,32,20,30,0.35,2,87,62,10
临沂,70,17,47,0.8,20,150,122,21
林芝,20,4,6,0.4,4,42,39,3
林芝地区,18,4,16,0.35,6,51,35,3
丽水,30,10,29,0.37,5,76,58,5
六盘水,25,16,24,0.6,15,71,47,10
柳州,27,15,26,0.63,5,52,43,3
溧阳,0,0,0,0.0,0,0,0,0
陇南,36,9,21,0.4,9,83,71,6
龙岩,21,6,20,0.43,6,54,41,5
娄底,31,15,27,1.0,7,97,60,10
六安,39,20,32,0.45,20,112,76,5
漯河,37,22,36,0.48,6,106,72,6
洛阳,54,37,52,1.29,17,122,72,11
泸州,106,9,26,0.45,22,209,104,15
吕梁,47,30,46,0.73,5,109,75,12
马鞍山,51,28,50,1.18,15,141,94,18
茂名,22,7,19,0.35,4,54,43,5
眉山,94,9,26,0.47,8,194,127,7
梅州,23,11,22,0.53,5,58,38,5
绵阳,37,7,17,0.43,6,97,73,5
牡丹江,28,7,27,0.3,15,35,33,2
南昌,34,13,29,0.71,6,99,66,9
南充,51,21,34,0.55,11,123,100,5
南京,61,27,49,0.76,14,165,111,4
南宁,20,14,17,0.68,12,58,37,5
南平,32,10,18,0.53,4,93,62,5
南通,71,24,45,0.5,8,139,124,12
南阳,44,18,37,0.7,7,120,86,3
那曲地区,22,12,18,0.53,5,55,43,3
内江,44,5,11,0.57,9,135,87,17
宁波,79,44,59,0.7,20,182,113,7
宁德,26,10,22,0.43,8,49,51,4
怒江州,35,11,34,0.75,5,66,44,4
盘锦,45,10,23,0.53,6,95,88,7
攀枝花,43,26,40,1.4,20,136,67,46
蓬莱,0,0,0,0.0,0,0,0,0
平顶山,39,26,34,0.83,8,104,76,8
平度,0,0,0,0.0,0,0,0,0
平凉,32,19,31,0.2,10,75,42,3
萍乡,20,3,16,0.44,2,50,38,3
普洱,14,4,8,0.4,12,31,26,6
莆田,41,18,34,0.48,8,97,81,8
濮阳,57,33,62,0.77,17,118,93,8
黔东南州,17,8,13,0.6,13,49,32,4
黔南州,20,2,8,0.5,5,54,38,4
黔西南州,19,7,14,0.75,10,40,37,12
青岛,49,7,21,0.34,9,93,96,4
庆阳,32,8,21,0.47,5,70,62,7
清远,33,21,32,0.77,26,53,28,6
秦皇岛,37,11,27,0.62,19,81,72,7
钦州,16,5,3,0.57,12,33,31,9
齐齐哈尔,22,10,21,0.44,10,53,29,5
七台河,31,9,30,0.33,21,61,60,10
泉州,42,15,41,0.4,12,119,78,10
曲靖,46,32,42,0.65,9,80,47,14
衢州,35,12,23,0.47,4,99,68,3
日喀则,25,6,13,0.3,2,72,48,2
日喀则地区,29,6,27,0.35,2,68,56,5
日照,57,11,24,0.23,8,120,107,6
荣成,0,0,0,0.0,0,0,0,0
乳山,0,0,0,0.0,0,0,0,0
三门峡,28,11,26,0.9,13,73,55,6
三明,25,8,22,0.98,11,69,48,12
三沙,30,7,20,0.3,30,51,58,6
三亚,21,11,20,0.5,5,47,36,4
上海,63,30,40,0.75,35,138,114,4
商洛,35,5,16,0.55,6,90,69,4
商丘,45,22,36,0.57,9,111,89,4
上饶,38,19,37,0.35,3,83,46,14
山南,23,2,20,0.4,0,70,45,0
山南地区,40,5,21,0.45,6,65,79,4
汕头,37,15,36,0.7,10,75,68,7
汕尾,23,15,18,0.47,3,60,44,6
韶关,34,22,27,0.82,15,108,56,11
绍兴,90,23,127,0.47,4,132,88,5
邵阳,36,22,35,0.54,5,76,40,9
沈阳,27,10,26,0.55,14,79,50,9
深圳,22,13,21,0.48,18,53,39,6
石河子,32,7,20,0.4,7,101,62,12
石家庄,54,34,55,0.91,15,152,85,12
十堰,33,12,32,0.8,7,100,60,12
石嘴山,45,9,36,0.37,12,116,88,10
寿光,0,0,0,0.0,0,0,0,0
双鸭山,26,10,17,0.47,4,58,50,2
朔州,42,10,38,0.64,4,109,83,5
四平,29,15,25,0.45,12,67,57,1
松原,41,9,40,0.4,6,73,49,3
绥化,30,16,29,0.55,6,25,27,9
遂宁,45,28,25,0.35,7,125,88,9
随州,34,17,25,0.8,4,90,67,3
宿迁,62,13,37,0.53,8,120,113,4
苏州,47,19,36,0.49,27,132,92,2
宿州,50,19,31,0.4,15,117,98,9
塔城地区,45,8,22,0.9,12,80,89,3
泰安,51,20,50,0.33,12,127,99,15
太仓,0,0,0,0.0,0,0,0,0
太原,65,34,54,1.04,16,171,72,6
台州,47,18,39,0.47,10,104,93,5
泰州,56,19,37,0.63,6,126,105,5
唐山,54,36,55,1.2,33,91,71,13
天津,81,59,72,1.34,31,84,65,13
天水,38,15,27,0.63,15,77,74,10
铁岭,25,12,19,0.45,13,75,48,4
铜川,34,11,33,0.98,16,72,65,10
通化,29,1,28,0.7,13,53,35,5
通辽,44,7,43,0.35,6,94,79,6
铜陵,36,21,35,0.73,12,110,61,12
铜仁地区,32,11,31,0.3,6,58,44,1
吐鲁番地区,24,13,23,0.65,10,33,21,5
瓦房店,0,0,0,0.0,0,0,0,0
潍坊,61,23,52,0.4,14,124,112,11
威海,78,17,22,0.4,9,126,132,5
渭南,23,10,16,0.5,21,66,45,4
文登,0,0,0,0.0,0,0,0,0
文山州,29,18,28,0.45,9,55,32,6
温州,43,22,42,0.6,18,116,77,5
乌海,49,14,48,0.45,6,110,91,5
武汉,36,19,28,0.69,17,100,71,4
芜湖,53,33,53,1.05,10,150,90,8
吴江,0,0,0,0.0,0,0,0,0
五家渠,53,13,54,0.8,22,127,54,21
乌兰察布,47,8,18,0.2,5,110,93,15
乌鲁木齐,52,28,51,0.83,22,115,61,14
武威,54,17,55,0.4,19,76,47,5
无锡,59,36,53,0.91,17,156,109,8
吴忠,39,5,25,0.2,9,88,77,5
梧州,31,10,30,0.73,12,62,29,8
厦门,42,17,41,0.4,13,100,63,5
西安,30,9,20,0.77,17,68,59,6
湘潭,24,11,18,0.54,11,70,46,8
湘西州,17,7,15,0.93,8,44,32,2
襄阳,41,15,30,0.9,12,128,64,7
咸宁,30,8,26,0.6,5,94,59,3
咸阳,39,18,38,0.78,16,68,59,7
孝感,41,22,31,0.65,7,124,80,5
锡林郭勒盟,58,6,10,0.3,3,116,108,11
兴安盟,35,8,10,0.37,3,77,69,3
邢台,69,48,85,2.42,27,162,92,27
西宁,33,12,22,1.45,17,83,64,7
新乡,74,42,65,0.85,12,165,127,13
信阳,31,17,26,0.4,6,98,59,5
新余,28,14,27,0.45,9,54,43,6
忻州,43,24,33,0.77,6,134,81,7
西双版纳州,16,7,15,0.45,6,36,24,5
宣城,31,9,15,0.4,8,69,60,6
许昌,59,36,57,1.13,12,166,91,5
徐州,52,10,29,0.57,9,107,101,9
雅安,41,24,40,0.45,13,97,74,21
延安,61,14,70,0.77,14,83,58,9
延边州,34,6,33,0.43,10,44,32,5
盐城,63,19,40,0.68,10,133,114,8
阳江,23,12,18,0.4,5,59,45,6
阳泉,40,15,19,0.62,8,125,70,6
扬州,52,23,45,0.64,18,126,101,10
烟台,38,8,20,0.2,14,77,74,6
宜宾,58,38,63,0.7,12,148,106,9
宜昌,37,24,36,1.0,14,103,60,6
宜春,29,8,24,0.48,6,78,56,10
伊春,29,9,28,0.23,8,44,35,2
伊犁哈萨克,0,0,0,0.0,0,0,0,0
伊犁哈萨克州,50,12,49,0.43,4,73,66,7
银川,50,22,49,0.63,16,89,57,21
营口,57,16,31,0.4,13,114,107,2
鹰潭,26,6,9,0.4,4,62,51,7
义乌,0,0,0,0.0,0,0,0,0
宜兴,0,0,0,0.0,0,0,0,0
益阳,29,14,25,0.88,6,85,56,5
永州,23,6,13,0.3,5,56,44,5
岳阳,46,12,24,0.72,3,109,91,5
玉林,22,14,19,0.63,7,38,43,11
榆林,53,8,54,0.53,13,110,89,4
运城,36,16,27,0.86,9,80,71,2
云浮,18,8,12,0.57,5,42,35,6
玉树州,33,2,5,0.6,2,67,65,8
玉溪,20,11,0,0.83,18,56,39,6
枣庄,81,18,56,0.38,12,157,135,9
张家港,0,0,0,0.0,0,0,0,0
张家界,35,10,15,1.1,8,79,68,5
张家口,54,10,27,0.56,16,115,103,6
章丘,0,0,0,0.0,0,0,0,0
张掖,45,19,42,0.2,1,131,89,4
漳州,27,12,15,0.53,8,75,53,3
湛江,24,6,7,0.38,13,35,46,4
肇庆,29,12,28,0.65,24,34,24,8
昭通,44,7,31,0.35,8,91,87,5
招远,0,0,0,0.0,0,0,0,0
郑州,74,29,65,1.04,21,151,127,7
镇江,70,30,39,0.78,13,170,122,5
中山,32,14,26,0.57,6,101,48,5
中卫,44,4,20,0.53,12,99,86,8
周口,42,27,41,0.68,8,110,81,7
舟山,60,26,40,0.6,15,116,110,4
珠海,22,8,13,0.45,7,53,43,2
诸暨,0,0,0,0.0,0,0,0,0
驻马店,36,19,28,0.4,6,93,71,9
株洲,30,11,16,0.31,7,79,59,14
淄博,51,25,50,0.94,22,113,98,12
自贡,86,38,58,0.48,22,165,141,6
资阳,70,18,37,0.48,11,141,122,10
遵义,29,6,15,0.45,9,81,57,5
